nodeID,xcoord,ycoord,floor,building,nodeType,longName,shortName,teamAssigned
MSERV00315,1185,490,3,Faulkner,SERV,Family Patient Resources,Resources,Team M
OELEV00Z05,1350,1144,5,Faulkner,ELEV,Z Elevator,Z Elev,Team O
AHALL00801,871,520,1,Main,HALL,Hallway Intersection 8,N/A,Team A
EHALL01004,1580,1219,4,Faulkner,HALL,Hallway E 3,HE3,E
ODEPT00605,1369,885,5,Faulkner,DEPT,Ambulatory Care,AMB Care,Team O
EHALL03304,1356,339,4,Faulkner,HALL,Hallway O 7,HO7,E
OHALL00705,1369,972,5,Faulkner,HALL,Hallway Intersection 5 Level 5,Hallway O0505,Team O
AHALL02301,939,830,1,Main,HALL,Hallway Intersection 23,N/A,Team A
MRETL00330,1440,890,3,Faulkner,RETL,Caffeteria Exterior entrance,Caffeteria,Team M
MSTAI00323,1300,380,3,Faulkner,STAI,Stairs,Stairs,Team M
CDEPT00202,750,810,2,Faulkner,DEPT,Morgue,DEPT C0302,Team C
ADEPT00701,1272,556,1,Main,DEPT,Pre-Admittance Screening,N/A,Team A
EDEPT01704,1450,445,4,Faulkner,DEPT,Rheumatology Center,Rheumo,E
EDEPT00404,1010,1130,4,Faulkner,DEPT,Department Offices Admin,DOA,E
OCONF00205,1230,523,5,Faulkner,CONF,Suite 5945,S5945,Team O
EHALL00704,267,1219,4,Faulkner,HALL,Hallway W 7,HW7,E
ADEPT01001,1990,759,1,Main,DEPT,Recovery,N/A,Team A
EHALL02204,1250,848,4,Faulkner,HALL,Hallway N 5,HN5,E
ESTAI00604,1285,416,4,Faulkner,STAI,Stairwell 6,Stair6,E
CRETL00102,1435,550,2,Faulkner,RETL,Food Services,DEPT C0202,Team C
AHALL01301,1258,762,1,Main,HALL,Hallway Intersection 13,N/A,Team A
ALABS00101,1088,589,1,Main,LABS,Blood Draw Lab,N/A,Team A
CHALL00402,1435,502,2,Faulkner,HALL,Hallway Intersection 4 Level 2,Hallway C0402,Team C
OHALL01205,1144,478,5,Faulkner,HALL,Hallway Intersection 10 Level 5,Hallway O1005,Team O
MSTAI00310,1240,1065,3,Faulkner,STAI,Stairs,Stairs,Team M
ESERV00404,2030,1266,4,Faulkner,SERV,Compliance/Patient Relations 2,CPR2,E
OSTAI00605,1805,1265,5,Faulkner,STAI,Oncology Clinic Staircase 2,ONC Stairs 2,Team O
EDEPT01604,1050,450,4,Faulkner,DEPT,Cardiology,Cardio,E
EHALL01904,1250,1158,4,Faulkner,HALL,Hallway N 2,HN2,E
MSERV00337,1100,645,3,Faulkner,SERV,Family Patient Resources,Resources,Team M
MSERV00338,1075,745,3,Faulkner,SERV,Huvos Auditorium Top,Auditorium,Team M
CDEPT00902,1200,1210,2,Faulkner,DEPT,Psychiatric/Addiction Recovery,DEPT C1002,Team C
ECONF00204,1095,1270,4,Faulkner,CONF,Sadowsky Conference Room,Sadowsky,E
EHALL01104,1691,1219,4,Faulkner,HALL,Hallway E 4,HE4,E
EHALL03404,1356,440,4,Faulkner,HALL,Hallway O 8,HO8,E
ODEPT00505,1274,1076,5,Faulkner,DEPT,X-Ray Waiting Room,X-Ray Waiting,Team O
AHALL00101,1258,260,1,Main,HALL,Hallway Intersection 1,N/A,Team A
OHALL00805,1250,848,5,Faulkner,HALL,Hallway Intersection 6 Level 5,Hallway O0605,Team O
CDEPT00102,750,1120,2,Faulkner,DEPT,Biomedical Engineering,DEPT C0102,Team C
ADEPT00601,1154,556,1,Main,DEPT,Cardiac Rehabilitation,N/A,Team A
EHALL00804,1440,1219,4,Faulkner,HALL,Hallway E 1,HE1,E
ADEPT01301,2164,1135,1,Main,DEPT,Operation Room,N/A,Team A
MHALL00312,1230,690,3,Faulkner,HALL,Hall,Hall,Team M
EHALL02304,1250,705,4,Faulkner,HALL,Hallway N 6,HN6,E
AHALL01401,1258,830,1,Main,HALL,Hallway Intersection 14,N/A,Team A
ODEPT01205,1272,260,5,Faulkner,DEPT,Orthopedic Association,Ortho,Team O
ASTAI00401,2347,1226,1,Main,STAI,Staircase Intersection 4 Level 1,N/A,Team A
MHALL00319,1365,470,3,Faulkner,HALL,Hall,Hall,Team M
MHALL00318,1260,460,3,Faulkner,HALL,Hall,Hall,Team M
MHALL00317,1150,460,3,Faulkner,HALL,Hall,Hall,Team M
MHALL00316,1210,475,3,Faulkner,HALL,Hall,Hall,Team M
OHALL01305,1143,311,5,Faulkner,HALL,Hallway Intersection 11 Level 5,Hallway O1105,Team O
CHALL00902,1350,276,2,Faulkner,HALL,Hallway Intersection 9 Level 2,Hallway C0902,Team C
ALABS00201,1241,761,1,Main,LABS,Special Testing,N/A,Team A
MDEPT00324,1365,340,3,Faulkner,DEPT,Division of GYN,GYN,Team M
ESERV00504,1920,1166,4,Faulkner,SERV,Finance 1,Fin1,E
AELEV00Y01,1182,1160,1,Main,ELEV,Elevator Intersection 2 Level 2,N/A,Team A
MDEPT00327,1250,265,3,Faulkner,DEPT,Roslindale Pediatric Association,Pediatrics,Team M
CHALL00102,750,660,2,Faulkner,HALL,Hallway Intersection 1 Level 2,Hallway C0102,Team C
MDEPT00325,1365,290,3,Faulkner,DEPT,OB/GYN Association,OB/GYN,Team M
OSTAI00305,2351,1243,5,Faulkner,STAI,Oncology Clinic Staircase,ONC Stairs,Team O
OLABS00105,851,1181,5,Faulkner,LABS,Hemo Dialysis,Hemo Dial,Team O
MDEPT00326,1315,265,3,Faulkner,DEPT,Gynocology/Oncology,N/A,Team M
EDEPT00704,1580,1300,4,Faulkner,DEPT,Primary Care Physicians,PCP,E
ADEPT00101,916,827,1,Main,DEPT,Emergency Department,N/A,Team A
ODEPT00805,1294,498,5,Faulkner,DEPT,Endocrinology/ Diabetes/ Hem-Onc,Endocrin,Team O
MDEPT00320,1370,440,3,Faulkner,DEPT,med staff lounge,staff lounge,Team M
EDEPT01104,1313,1040,4,Faulkner,DEPT,Lung Research,Lung,E
EHALL03504,1356,480,4,Faulkner,HALL,Hallway O 9,HO9,E
CDEPT00802,1650,1210,2,Faulkner,DEPT,Psychiatric Inpatient Care,DEPT C0902,Team C
OELEV00X05,1185,407,5,Faulkner,ELEV,X Elevator,X Elev,Team O
MHALL00321,1255,395,3,Faulkner,HALL,hall,hall,Team M
EHALL01204,1861,1219,4,Faulkner,HALL,Hallway E 5,HE5,E
OHALL00905,1249,589,5,Faulkner,HALL,Hallway Intersection 7 Level 5,Hallway O0705,Team O
AHALL00201,1258,307,1,Main,HALL,Hallway Intersection 2,N/A,Team A
MHALL00329,1145,345,3,Faulkner,HALL,Hall,Hall,Team M
MHALL00328,1145,290,3,Faulkner,HALL,Hall,Hall,Team M
OHALL00105,793,1213,5,Faulkner,HALL,Hallway Intersection 1 Level 5,Hallway O0105,Team O
ESTAI00104,188,1220,4,Faulkner,STAI,Stairwell 1,Stair1,E
ADEPT00901,1532,524,1,Main,DEPT,Radiology,N/A,Team A
EDEPT01904,1370,205,4,Faulkner,DEPT,Gastroentology Associates,Gastro,E
EHALL00904,1467,1219,4,Faulkner,HALL,Hallway E 2,HE2,E
EHALL02404,1250,642,4,Faulkner,HALL,Hallway N 7,HN7,E
ADEPT01201,2245,1068,1,Main,DEPT,Operation Rooms Entrance 2,N/A,Team A
OHALL01405,1196,287,5,Faulkner,HALL,Hallway Intersection 12 Level 5,Hallway O1205,Team O
EHALL00104,1084,1219,4,Faulkner,HALL,Hallway W 1,HW1,E
ODEPT01105,1187,269,5,Faulkner,DEPT,ENT/Eye Physical/Dermatologist,Physical,Team O
AHALL01501,1258,924,1,Main,HALL,Hallway Intersection 15,N/A,Team A
CHALL00202,750,1210,2,Faulkner,HALL,Hallway Intersection 2 Level 2,Hallway C0202,Team C
ALABS00301,1272,865,1,Main,LABS,PLUM Lab,N/A,Team A
ESERV00604,1920,1262,4,Faulkner,SERV,Finance 2,Fin2,E
AELEV00Z01,1340,1160,1,Main,ELEV,Elevator Intersection 3,N/A,Team A
OLABS00205,1222,989,5,Faulkner,LABS,X-Ray Imaging Center,X-Ray,Team O
EDEPT00604,1560,1135,4,Faulkner,DEPT,Surgery Department,Surg,E
OSTAI00405,1209,1059,5,Faulkner,STAI,Central Staircase,Center Stairs,Team O
EHALL01304,1919,1219,4,Faulkner,HALL,Hallway E 6,HE6,E
ODEPT00705,1276,571,5,Faulkner,DEPT,Ambulatory Clinic,AMBC,Team O
EDEPT01004,2111,1275,4,Faulkner,DEPT,BWH Plastics,BWH,E
ESERV00704,1970,1280,4,Faulkner,SERV,VP Clinical Service,VP,E
OELEV00Y05,1149,1167,5,Faulkner,ELEV,Y Elevator,Y Elev,Team O
CDEPT00702,1350,450,2,Faulkner,DEPT,Plastic Surgery,DEPT C0802,Team C
CSTAI00102,1250,410,2,Faulkner,STAI,Staircase 1 Level 2,Stair C0102,Team C
AHALL00301,1258,426,1,Main,HALL,Hallway Intersection 3,N/A,Team A
MHALL00309,1255,1100,3,Faulkner,HALL,Hall,Hall,Team M
MRETL00311,1250,970,3,Faulkner,RETL,Gift Shop,Gift Shop,Team M
MHALL00306,1235,1250,3,Faulkner,HALL,Hall,Hall,Team M
MRETL00314,1210,575,3,Faulkner,RETL,Caffeteria Hall enterance,Caffeteria,Team M
OHALL00205,1098,1211,5,Faulkner,HALL,Hallway Intersection 2 Level 5,Hallway O0205,Team O
MRETL00313,1265,645,3,Faulkner,RETL,Caffeteria Hall enterance,Caffeteria,Team M
ADEPT00801,1306,1094,1,Main,DEPT,QR MAT Management,N/A,Team A
EDEPT01804,1450,350,4,Faulkner,DEPT,HVMA Neurology,HVMA Neuro,E
ESERV01004,1325,975,4,Faulkner,SERV,House keeping,HK,E
MELEV00322,1220,390,3,Faulkner,ELEV,Elevator,Elevator,Team M
EHALL00204,987,1219,4,Faulkner,HALL,Hallway W 2,HW2,E
AREST00101,1122,497,1,Main,REST,Restroom Female Level 1,N/A,Team A
EDEPT00104,264,1267,4,Faulkner,DEPT,Medical Records,MR,E
EHALL02504,1250,530,4,Faulkner,HALL,Hallway N 8,HN8,E
ESTAI00304,1778,1215,4,Faulkner,STAI,Stairwell 3,Stair3,E
AHALL01601,1258,1077,1,Main,HALL,Hallway Intersection 16,N/A,Team A
OHALL01505,1247,284,5,Faulkner,HALL,Hallway Intersection 13 Level 5,Hallway O1305,Team O
AEXIT00401,2347,1136,1,Main,EXIT,Stair Exit,N/A,Team A
ELABS00504,2288,1160,4,Faulkner,LABS,IS,IS,E
ASTAI00202,1200,1075,2,,STAI,Staricase 2,Staircase 2,Team A
ASTAI00201,1285,415,1,Main,STAI,Staircase Intersection 2 Level 1,N/A,Team A
CHALL00702,1252,478,2,Faulkner,HALL,Hallway Intersection 7 Level 2,Hallway C0702,Team C
ALABS00401,1272,925,1,Main,LABS,VASC Lab,N/A,Team A
EDEPT00904,2111,1130,4,Faulkner,DEPT,Foot and Ankle Center,FaAC,E
AINFO00101,1220,307,1,Main,INFO,Atrium Kiosk,N/A,Team A
OSTAI00105,155,1230,5,Faulkner,STAI,Intensive Care Unit Staircase,ICU Stairs,Team O
EREST00204,1250,343,4,Faulkner,REST,Bathroom 2,Bath2,E
EDEPT01304,1350,808,4,Faulkner,DEPT,Pulmonary Services,Pulmo,E
EHALL01404,1967,1219,4,Faulkner,HALL,Hallway E 7,HE7,E
ADEPT00301,1412,506,1,Main,DEPT,MRI/CT,N/A,Team A
ESERV00804,2015,1142,4,Faulkner,SERV,Lockers,Lock,E
OHALL00305,1277,1209,5,Faulkner,HALL,South Lobby A,S Lobby A,Team O
CDEPT00602,1435,760,2,Faulkner,DEPT,Physical Therapy,DEPT C0702,Team C
AHALL00401,1258,520,1,Main,HALL,Hallway Intersection 4,N/A,Team A
ODEPT00205,195,1231,5,Faulkner,DEPT,Intensive Care Unit/Critical Care Unit B,ICU B,Team O
ASERV00101,1382,959,1,Main,SERV,Linens,N/A,Team A
EELEV00X04,1214,410,4,Faulkner,ELEV,Elevator X,Elv X,E
ESERV01104,1333,920,4,Faulkner,SERV,Nurse's Suite,Nurse,E
EHALL00304,860,1219,4,Faulkner,HALL,Hallway W 3,HW3,E
EHALL02604,1250,410,4,Faulkner,HALL,Hallway N 9,HN9,E
AREST00201,1193,498,1,Main,REST,Restroom Male Level 1,N/A,Team A
MHALL00335,1180,690,3,Faulkner,HALL,Hall,Hall,Team M
ESTAI00204,721,1220,4,Faulkner,STAI,Stairwell 2,Stair2,E
OHALL01605,1354,308,5,Faulkner,HALL,Hallway Intersection 14 Level 5,Hallway O1405,Team O
MHALL00334,2130,710,3,Faulkner,HALL,Hall,Hall,Team M
MHALL00333,2065,705,3,Faulkner,HALL,Hall,Hall,Team M
AHALL01701,1258,1145,1,Main,HALL,Hallway Intersection 17,N/A,Team A
MHALL00332,2060,640,3,Faulkner,HALL,hall,Hall,Team M
MHALL00331,1660,670,3,Faulkner,HALL,Hall,Hall,Team M
ELABS00404,2200,1160,4,Faulkner,LABS,Spine FAC,SFAC,E
AEXIT00301,1258,1193,1,Main,EXIT,Bottom Exit,N/A,Team A
OREST00105,1214,1174,5,Faulkner,REST,South Restrooms,South RR,Team O
ODEPT01305,1375,357,5,Faulkner,DEPT,BWH Surgical Specialties,Surgical,Team O
ASTAI00301,1236,1079,1,Main,STAI,Staircase Intersection 3 Level 1,N/A,Team A
ALABS00501,2320,1233,1,Main,LABS,Labs,N/A,Team A
MHALL00339,995,732,3,Faulkner,HALL,Hall,Hall,Team M
CHALL00802,1252,276,2,Faulkner,HALL,Hallway Intersection 8 Level 2,Hallway C0802,Team C
MHALL00336,1090,690,3,Faulkner,HALL,HALL,hall,Team M
MELEV00307,1180,1160,3,Faulkner,ELEV,Elevator,Elevator,Team M
MELEV00308,1325,1160,3,Faulkner,ELEV,Elevator,Elevator,Team M
AELEV00X01,1216,416,1,Main,ELEV,Elevator Intersection 1 Level 1,N/A,Team A
EDEPT00804,1860,1177,4,Faulkner,DEPT,HR,HR,E
AHALL04303,1134,688,3,N/A,HALL,Hallway Intersection by Huvos,N/A,Team A
OSTAI00205,701,1275,5,Faulkner,STAI,South Staircase,South Stairs,Team O
AHALL02001,1761,1118,1,Main,HALL,Hallway Intersection 20,N/A,Team A
EREST00104,910,1215,4,Faulkner,REST,Bathroom 1,Bath1,E
EDEPT01204,1145,900,4,Faulkner,DEPT,MOHS Clinic,MOHS,E
ADEPT00201,954,491,1,Main,DEPT,Admitting,N/A,Team A
ESERV00904,2240,1264,4,Faulkner,SERV,Finance Office,Fin O,E
EHALL01504,2021,1219,4,Faulkner,HALL,Hallway E 8,HE8,E
ODEPT00905,1229,848,5,Faulkner,DEPT,BWH Primary Care Physicians,PCP,Team O
AHALL00501,1117,520,1,Main,HALL,Hallway Intersection 5,N/A,Team A
OHALL00405,1249,1129,5,Faulkner,HALL,South Lobby B,S Lobby B,Team O
MHALL00342,525,564,3,Faulkner,HALL,Hall,Hall,Team M
MHALL00341,600,495,3,Faulkner,HALL,Hall,Hall,Team M
MHALL00340,785,510,3,Faulkner,HALL,Hall,Hall,Team M
EHALL03004,1145,316,4,Faulkner,HALL,Hallway O 4,HO4,E
ODEPT00105,752,1182,5,Faulkner,DEPT,Intensive Care Unit/Critical Care Unit A,ICU A,Team O
CDEPT00502,750,730,2,Faulkner,DEPT,Pharmacy,DEPT C0602,Team C
OSERV00105,1098,1185,5,Faulkner,SERV,Residents,Res,Team O
CELEV00302,1435,1130,2,Faulkner,ELEV,Elevator 3 Level 2,Elevator C0302,Team C
ESERV01204,1350,533,4,Faulkner,SERV,Suites,Suites,E
ARETL00101,1043,260,1,Main,RETL,Starbucks,N/A,Team A
ASERV00203,1255,1439,3,N/A,SERV,Shuttle Pickup,N/A,Team A
